2018-09-08 19:29:20,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",MILFChass,danyfipywaxo,,11,0
2018-09-08 19:28:45,b'RT @Nametory: https://t.co/rGHeKDVZ5s A new #business #name for sale: https://t.co/rGHeKDVZ5s A bubbly name based on the word #fizzy. Fizzy\xe2\x80\xa6',Cheetah Cheetah,sahuqiloneqe,,7,0
2018-09-08 19:25:46,"b""RT @cswundengba: Very grateful for this nomination. Voting begins on Monday, let's do this together. \n#Name: Charles Wundengba (Wundef Grou\xe2\x80\xa6""",☜☜☜TheHypeNetGh,HypeNet,"West-Africa, Ghana ✌✌",3,0
2018-09-08 19:09:32,b'Quotes about... pets https://t.co/EQygqk2ybc #name #people',Quotify-it,_QuotifyIt,,0,0
2018-09-08 18:55:42,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",Gema,sogyleqelow,,11,0
2018-09-08 18:53:00,b'https://t.co/G5OSdojdEU A new #name for your #startup for sale: CARTIVI A swift name based on the word #cart. Carti\xe2\x80\xa6 https://t.co/HQ5DfjrogW',Nametory,Nametory,"Oxford, England",7,13
2018-09-08 18:45:10,b'RT @Nametory: https://t.co/rGHeKDVZ5s A new #business #name for sale: https://t.co/rGHeKDVZ5s A bubbly name based on the word #fizzy. Fizzy\xe2\x80\xa6',Desiraye,lacicefoqur,,7,0
2018-09-08 18:42:31,b'RT @MeeksAir: Proverbs 22:1 - A good name is rather to be chosen than great riches...\n#meeksheatingandair #hvac #localbusiness #name #prior\xe2\x80\xa6',World Refrigeration Day,WorldRefDay,,1,0
2018-09-08 18:41:52,b'Proverbs 22:1 - A good name is rather to be chosen than great riches...\n#meeksheatingandair #hvac #localbusiness\xe2\x80\xa6 https://t.co/m1ilkoWsop',Meeks Air,MeeksAir,"Locust Grove, GA",1,3
2018-09-08 18:34:09,"b'#CheckOut The Colbeck Castle Was likely Built Around 1680, It Measures About 144 Feet Wide By 90 Feet Deep,\xe2\x80\xa6 https://t.co/oCzeOpZX3X'",IG: AngCapone,ANGCapone,kingston,0,0
2018-09-08 18:32:53,b'RT @Nametory: https://t.co/rGHeKDVZ5s A new #business #name for sale: https://t.co/rGHeKDVZ5s A bubbly name based on the word #fizzy. Fizzy\xe2\x80\xa6',viv,banonadesyno,,7,0
2018-09-08 18:30:01,b'Those Insider Bail #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-08 18:27:53,b'#say their #name #neverforget #killedbypolice still #NoJusticeNoPeace  #NoCrookedPolice  https://t.co/SoK06kOrRq',PCNM ExposeBentFeds,PoliceCoverUps7,North London,0,0
2018-09-08 18:19:08,b'RT @nanzanic: https://t.co/DbKjbL6q7l is on Sale! \n#domainsforsale #domainname #domainNames #domain #domainforsale  #brandable #domaining #\xe2\x80\xa6',Sourav Mahapatra,sourav21maha,,6,0
2018-09-08 18:17:59,b'RT @nanzanic: https://t.co/DbKjbL6q7l is on Sale! \n#domainsforsale #domainname #domainNames #domain #domainforsale  #brandable #domaining #\xe2\x80\xa6',Kyle2U Success,Kyle2uSuccess,,6,0
2018-09-08 18:17:35,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",♔ nicole ✨,cowanuqaxido,,11,0
2018-09-08 18:17:15,b'https://t.co/DbKjbL6q7l is on Sale! \n#domainsforsale #domainname #domainNames #domain #domainforsale  #brandable\xe2\x80\xa6 https://t.co/VGSgveJKsp',Nancy Arora,nanzanic,,6,0
2018-09-08 17:59:24,"b'...and if my #people, upon whom my #name has been pronounced, #humble themselves and #pray, and #seek my #presence\xe2\x80\xa6 https://t.co/csZHi7oGAD'",God❤,_JesusDaily_,~ God's Majesty Glory ~ ,0,1
2018-09-08 17:43:30,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",★▪Melissa|VanEvery▪★,pyfumatydeva,,11,0
2018-09-08 17:42:43,b'RT @islam_login: Our posts similar to\n#islam #muslim #deen #allah #prophet #quran #modesty #musliman #muslimah #asmahulhusna #name #of #all\xe2\x80\xa6',usman musa,usmaninho2011,+234/+256,1,0
2018-09-08 17:41:38,b'@NICKIMINAJ #QueenRadio I got a lot to say some is private so check ur @facebook #FP FanPage u should of did ur hom\xe2\x80\xa6 https://t.co/pi1e7L9nZS',Black Christ,BlackGodfa,"Brooklyn, NY",0,0
2018-09-08 17:39:49,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",Joris Colin,hyruqehituj,,11,0
2018-09-08 17:39:43,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",A. SoFresh,xypykyhonely,,12,0
2018-09-08 17:22:38,b'RT @Nametory: https://t.co/rGHeKDVZ5s A new #business #name for sale: https://t.co/rGHeKDVZ5s A bubbly name based on the word #fizzy. Fizzy\xe2\x80\xa6',Banana✨,boxugodixety,,7,0
2018-09-08 17:20:01,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",Lexy with a Y,lytojabogane,,12,0
2018-09-08 17:19:52,"b'RT @Nametory: https://t.co/QFndg9mkGa A new #name for your #startup, app, service or business now for sale: AXUTO #domain #brand and logo #\xe2\x80\xa6'",johnece vargas,veduditomove,,13,0
2018-09-08 17:17:18,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",al pal,pypubalypur,,11,0
2018-09-08 17:14:17,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",ig: prlmnt21,lypubenekup,,12,0
2018-09-08 17:11:24,"b""RT @DrMoriole: . . . I'm #sorry but this is beyond #embarrassing. And at #FashionWeek?\n\nGranted: While I agree that talking about people's\xe2\x80\xa6""","The Queen's Court | ""Chicago West"" 😾 😾",AlbertoSylvio,United States,1,0
2018-09-08 17:09:19,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",pariselle,sawenohiwoki,,12,0
2018-09-08 17:09:01,b'#ManAGod\xf0\x9f\x92\xaf\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe#Substance #Growth! patience it #Name #Time\xe2\x9c\x94\xef\xb8\x8f#HindsLogistic\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #GaldiezPromotions \xf0\x9f\x87\xaf\xf0\x9f\x87\xb2 #Promoter\xe2\x80\xa6 https://t.co/7YskJtRBZ1',GALDIEZ PROMOTION,GALIDAYBOUNCE,"ÜT: 33.857779,-84.023149",0,0
2018-09-08 16:55:03,"b"". . . I'm #sorry but this is beyond #embarrassing. And at #FashionWeek?\n\nGranted: While I agree that talking about\xe2\x80\xa6 https://t.co/Yk9CowsAuf""","Queen of ℬling, Ed.D | The ℱeeling ℐs ℳutual",DrMoriole,United States | Office #210,1,3
2018-09-08 16:48:42,b'Our posts similar to\n#islam #muslim #deen #allah #prophet #quran #modesty #musliman #muslimah #asmahulhusna #name\xe2\x80\xa6 https://t.co/c0k1x3Xq9H',islamlog,islam_login,"Tirur, India",1,4
2018-09-08 16:40:00,b'https://t.co/rGHeKDVZ5s A new #business #name for sale: https://t.co/rGHeKDVZ5s A bubbly name based on the word\xe2\x80\xa6 https://t.co/xFkZpPxULN',Nametory,Nametory,"Oxford, England",7,5
2018-09-08 16:33:41,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",ig: prlmnt21,lypubenekup,,11,0
2018-09-08 16:30:01,b'Concur The Luckier Landmine #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-08 16:21:35,"b""Hope you're holding! #NAME? $ETH increased by #NAME? in the last 24 hours! The price increased to #NAME? - Buy 3 st\xe2\x80\xa6 https://t.co/RDDYcKb7OD""",CryptoStickers,StuckOnCrypto,The Blockchain,0,0
2018-09-08 16:17:44,"b'RT @Nametory: https://t.co/QFndg9mkGa A new #name for your #startup, app, service or business now for sale: AXUTO #domain #brand and logo #\xe2\x80\xa6'",nacha,xekyzucygon,,13,0
2018-09-08 16:15:52,"b'RT @Nametory: https://t.co/rQ9Y8KPSTO A new #name for your #startup, app, service or business now for sale: SETUPIA #domain #brand and logo\xe2\x80\xa6'",mɩla 轉,cahifinovil,,7,0
2018-09-08 16:12:58,"b'RT @Nametory: https://t.co/QFndg9mkGa A new #name for your #startup, app, service or business now for sale: AXUTO #domain #brand and logo #\xe2\x80\xa6'",♔ nicole ✨,cowanuqaxido,,13,0
2018-09-08 16:10:44,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",Supernigga 🥳,damisycasixo,"Atlanta, GA",11,0
2018-09-08 16:00:33,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",Bleu,zotejijubib,,12,0
2018-09-08 15:48:44,"b'All Korean #maps show ""Usando(old #name of #Dokdo which #KOR #say)"" is #2km from #Ulleungdo. but ""Liancourt Rocks(#Takeshima)"" is #92km away'",qajin_bot_k,qajin_bot_k,"37.24297,131.863527",0,0
2018-09-08 15:46:11,b'RT @AntichristPOTUS: Tassie branch @AustralianLabor has maths (ergo) people problem.\nWTF is the problem with @Lisa_Singh as a representativ\xe2\x80\xa6',Lynne 'Anna' Brundle,eLFB57,"Burnie, Tasmania, Australia",7,0
2018-09-08 15:45:07,b'One day.....\n.\n.\n.\n.\n.\n#Numerology \n#NumbersAreAlive \n#NumbersNeverLie \n#NamaAdalahDoa \n#NamesAreEnergy\xe2\x80\xa6 https://t.co/rVJLaFXl8x',Adrian B. Mawardi,AdrianMa24,Indonesia,0,0
2018-09-08 15:42:51,b'RT @AntichristPOTUS: Tassie branch @AustralianLabor has maths (ergo) people problem.\nWTF is the problem with @Lisa_Singh as a representativ\xe2\x80\xa6',Greg C,TasGreg,"Tasmania, Australia",7,0
2018-09-08 15:36:40,"b'RT @Nametory: https://t.co/QFndg9mkGa A new #name for your #startup, app, service or business now for sale: AXUTO #domain #brand and logo #\xe2\x80\xa6'",ᴳᴸᴼˢˢ,kuvorymihom,,13,0
2018-09-08 15:33:35,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",(ab)ese,tecyqygylid,,12,0
2018-09-08 15:30:02,b'Sleepy Battery #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-08 15:25:11,"b'RT @amz_twtr_07: https://t.co/2JcIfOuQNo \xe2\x98\x9cAmazon\nBy the #reviews that #accused him of #name-dropping, I was #expecting a #self-important, a\xe2\x80\xa6'",Motor✳︎Electronics,daictechja,,2,0
2018-09-08 15:20:54,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",HeaderLabs,header_labs,"Hayward, California",12,0
2018-09-08 15:18:54,b'RT @ExcelItch: How to Use the #Excel #Name Feature https://t.co/XfEwrlg0yU',INAL 🎱,Inalpinkhead,"West Papua, Indonesia",1,0
2018-09-08 15:18:35,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",OPN Big Tay ⭕️,wulybakezure,,12,0
2018-09-08 15:06:01,b'How to Use the #Excel #Name Feature https://t.co/XfEwrlg0yU',Excel Itch,ExcelItch,,1,0
2018-09-08 15:01:41,"b""RT @Nametory: https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An optometry b\xe2\x80\xa6""",ChrisOnGod⁶,lenytoxosej,,11,0
2018-09-08 14:54:41,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",júlia,kyteqytikud,,12,0
2018-09-08 14:52:41,"b""RT @coolfax123: @vernice1133 @clhayes2149 @RobLaws16686924 @HenkTerHeide @Jinxie_Kitty It's #illegal to use a #Legal #Name,\n#10commandments\xe2\x80\xa6""",v2,v2_lawblog,www.facebook.com/v2lawblog,1,0
2018-09-08 14:51:41,"b""@vernice1133 @clhayes2149 @RobLaws16686924 @HenkTerHeide @Jinxie_Kitty It's #illegal to use a #Legal #Name,\xe2\x80\xa6 https://t.co/2WiYMdRo7m""",coolfax123,coolfax123,,1,1
2018-09-08 14:51:00,"b""https://t.co/1zdYATGdps A cool name related to the prefix 'terra', meaning #earth, and the word #view. Teravu: An o\xe2\x80\xa6 https://t.co/QvDfcKUr96""",Nametory,Nametory,"Oxford, England",11,9
2018-09-08 14:43:54,"b""These #days, #Hallelujah is said in #LeonardCohen's #name.""",Covert Rook,covertrook,Canada,0,1
2018-09-08 14:38:40,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",Pretty&petite,kewyhodirube,,12,0
2018-09-08 14:30:01,b'Get The Lordly Tyvek #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-08 14:11:32,"b'#mobile app that spies on people leaked customer #payment records, karmic #balance restored \xe2\x80\x93 BGR\xe2\x80\xa6 https://t.co/8g1pcqPlQI'",CPATaxProblemSolver,Killer_IRS_CPA,United States,0,1
2018-09-08 14:04:19,b'RT @TheFourOnFOX: Did you know your fave can come back to #TheFour? Tweet #TheFourComeback and #Name NOW to bring back your favorites! http\xe2\x80\xa6',Fergie,Fergie44061659,"Los Angeles, CA",80,0
2018-09-08 14:00:44,b'RT @AntichristPOTUS: Tassie branch @AustralianLabor has maths (ergo) people problem.\nWTF is the problem with @Lisa_Singh as a representativ\xe2\x80\xa6',Deborah,Prufrockery,,7,0
2018-09-08 13:55:29,b'#Learn Colours #Wild Animals #Name and #Sound for Kids #Cartoon #Domestic Animals #For Babies:\nhttps://t.co/bsnMHsElqB',ruksana,janamruksana,,0,5
2018-09-08 13:44:58,"b'RT @Nametory: https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name with a ri\xe2\x80\xa6'",Almendra,redanegyzodu,,12,0
2018-09-08 13:30:18,b'#IAS topper #Tina #Dabi says \xe2\x80\x98My #name is #Khan\xe2\x80\x99 in #style\n\nhttps://t.co/IzPv7XKppC https://t.co/IzPv7XKppC',The Times Headline,TimesHeadline1,"New Delhi, India",0,2
2018-09-08 13:30:01,b'Overlapped The Submariner Side #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-08 13:26:48,b'Last year #wahlburgers had a #TIFF #burger #TIFF17 #surfnturf #cool #name i wonder what they have for #TIFF18 one w\xe2\x80\xa6 https://t.co/x8fJT44sDg',monika ❤️generations,Monika_kamila17,  mississauga ,0,0
2018-09-08 13:16:16,"b""THIS BEING WHAT GOES WITH THE DETAIL ON THE CT #SCAN #REPORT THAT HAD #MySon's #WRONG #DOB AS WELL AS HIS MIDDLE\xe2\x80\xa6 https://t.co/Fl58jqbz8j""",TONI LOVELL,TONILOVELL1ST,"London, England",0,0
2018-09-08 13:09:01,b'YEAH #POWER #IS #IN #HIS #NAME https://t.co/3HIU2t49S5',YAHUSHAELSHADDAI,MASIAHTAU,"Tulsa, OK",0,1
2018-09-08 13:06:11,"b'RT @Nametory: https://t.co/QFndg9mkGa A new #name for your #startup, app, service or business now for sale: AXUTO #domain #brand and logo #\xe2\x80\xa6'",ℓuℓu bear,rivejerygun,,13,0
2018-09-08 13:00:57,"b'RT @FARHANINFO: #Appeal \n#Request all to #check your and your family members #name in #ElectoralVoterList, If not, plz #enroll today. \n\nhtt\xe2\x80\xa6'",Md Rafi Aijaz,RAFIAIITAKTL,"KORATLA, JAGTIAL DIST, TS",7,0
2018-09-08 13:00:31,"b'#WWESuperstars such as #AJStyles, #RomanReigns, #JohnCena, #ChrisJericho, #SethRollins, #RandyOrton and more are\xe2\x80\xa6 https://t.co/TDfzWSOiX9'",EWW,EWWanimation,,0,0
2018-09-08 12:30:01,b'Modest Time #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-08 12:24:20,b'#KILL #THEM #in #MY #NAME I-slam @jnj_kahl https://t.co/3cKncdJiUc send #THEM #BACK #to #YAHU\xe2\x80\xa6 https://t.co/S5yeZ7KlMu',YAHUSHAELSHADDAI,MASIAHTAU,"Tulsa, OK",0,0
2018-09-08 12:20:03,b'RT @ElderHenryGLew2: #God #The #Father #God #The #Son #And #God #The #Holy #Ghost Come Against You devil #In #JESUS #Name.That #Name That I\xe2\x80\xa6',Elder Henry G Lewis,ElderHenryGLew2,"NEW ORLEANS,LA.USA",1,0
2018-09-08 12:19:36,b'Why did God take the name Jehovah in the Age of Law and the name Jesus in the Age of Grace? The Bible records: \xe2\x80\x9cJes\xe2\x80\xa6 https://t.co/cxV1zoReMD',yangliu,yangliu6288,香港,0,0
2018-09-08 11:59:52,b'RT @TONILOVELL1ST: #FridayFeeling\n#TonyBlair\n#FridayMotivation\n#OwenJones\n#friyay\n#LibDem\n#NickRobinson\n#JoanRyan\n#measuringgoodwork\n#Ofste\xe2\x80\xa6',TONI LOVELL,TONILOVELL1ST,"London, England",1,0
2018-09-08 11:50:00,"b'https://t.co/3keKllSGBV A new #name for your #startup, app, service or business now for sale: BELXO A pleasant name\xe2\x80\xa6 https://t.co/xMvgOwPSqP'",Nametory,Nametory,"Oxford, England",12,10
2018-09-08 11:33:14,b'RT @Alish843: Write your #name with below sign.\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\n\nA\xf0\x9f\x98\x8d    B\xe2\x9d\xa4      C\xf0\x9f\x92\x95     D\xf0\x9f\x98\xbb       E\xf0\x9f\x98\x98        \n\nF\xf0\x9f\x8c\xb9    G\xf0\x9f\x98\x9a     H\xf0\x9f\x8d\xad      I\xf0\x9f\x92\xa7       J\xf0\x9f\x92\x8b        \n\nK\xf0\x9f\x92\x98\xe2\x80\xa6',A,AbbasXaib,Pakistan,3,0
2018-09-08 11:30:01,b'Glorify The Jazzy Needle #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-08 11:14:54,"b'RT @FARHANINFO: #Appeal \n#Request all to #check your and your family members #name in #ElectoralVoterList, If not, plz #enroll today. \n\nhtt\xe2\x80\xa6'",@WAJIDPRTUKNR & JGL.,WAJIDPRTUKNR,"KORATLA, JAGTIAL DIST.",7,0
2018-09-08 11:14:50,"b'RT @Nametory: https://t.co/WQiSuv9ZPW A new #name for your #startup, app, service or business now for sale: VILXA #domain #brand and logo #\xe2\x80\xa6'",ᵀᵉᵗᵉ,rufawuwisal,,8,0
2018-09-08 11:07:07,b'@wisdom_noble  \nKeep up tweets !\nWell done \xf0\x9f\x91\x8d \nStart a #name #RealTime shame of Politicans who sexually Harass and a\xe2\x80\xa6 https://t.co/xWYlvUVBwo',Aja Eze Foundation,ENG_AJAEZE,"New Jersey, USA",0,2
2018-09-08 11:04:59,"b'RT @FARHANINFO: #Appeal \n#Request all to #check your and your family members #name in #ElectoralVoterList, If not, plz #enroll today. \n\nhtt\xe2\x80\xa6'",WAJID'S,WAJIDPRTUKTL,"KORATLA, JAGTIAL DIST, TS.",7,0
2018-09-08 11:04:00,"b'RT @HandsMystique: M H Present\n SELFIE CONTEST \nWe are looking for TIE-UPS, SPONSORS,, MODELS, JUDGES &amp; INVESTORS #mystiquehands  #selfie #\xe2\x80\xa6'",Anubhav Khevadia,khevadia01,,2,0
2018-09-08 10:32:47,"b'RT @Nametory: https://t.co/rQ9Y8KPSTO A new #name for your #startup, app, service or business now for sale: SETUPIA #domain #brand and logo\xe2\x80\xa6'",júlia,kyteqytikud,,7,0
2018-09-08 10:30:02,b'Take_a_side The Untidy Gigantism #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-08 10:25:16,"b""Trink'ne Coke mit Dilara\n\xf0\x9f\x8d\xb6\n#coke #cokacola #trinknecokemit #dilara #dilarapacek #name \n@cocacola (\xf0\x9f\x93\xb7 by.\xe2\x80\xa6 https://t.co/PVxvalbn7a""",Dilara Pacek,DilaraPacek,Germany,0,1
2018-09-08 10:19:39,b'RT @Alish843: Write your #name with below sign.\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\n\nA\xf0\x9f\x98\x8d    B\xe2\x9d\xa4      C\xf0\x9f\x92\x95     D\xf0\x9f\x98\xbb       E\xf0\x9f\x98\x98        \n\nF\xf0\x9f\x8c\xb9    G\xf0\x9f\x98\x9a     H\xf0\x9f\x8d\xad      I\xf0\x9f\x92\xa7       J\xf0\x9f\x92\x8b        \n\nK\xf0\x9f\x92\x98\xe2\x80\xa6',Habib Khan,realhabibkhan,Pakistan,3,0
2018-09-08 09:47:02,b'May the #Glorious #Name of #Jesus be #praised! May it be exalted above all #blessing and praise! He alone is the #Lord!',Jim Neukam,JimForJesus,ExpectTheHolySpirit,0,0
2018-09-08 09:46:17,"b'Honor the #Lord, honor the Lord for His #Glory and strength. Honor the Lord for the glory of His #Name.\xe2\x80\xa6 https://t.co/oKheKsG68Z'",Jim Neukam,JimForJesus,ExpectTheHolySpirit,0,0
2018-09-08 09:44:53,b'RT @AntichristPOTUS: Tassie branch @AustralianLabor has maths (ergo) people problem.\nWTF is the problem with @Lisa_Singh as a representativ\xe2\x80\xa6',Lindsay,lindsayge3,Gunnedah NSW,7,0
2018-09-08 09:39:37,b'RT @AntichristPOTUS: Tassie branch @AustralianLabor has maths (ergo) people problem.\nWTF is the problem with @Lisa_Singh as a representativ\xe2\x80\xa6',Jack Hamilton,Jackat19,,7,0
2018-09-08 09:31:14,b'RT @AntichristPOTUS: Tassie branch @AustralianLabor has maths (ergo) people problem.\nWTF is the problem with @Lisa_Singh as a representativ\xe2\x80\xa6',Lenna Leprena,LennaLeprena,"St Helens, Larapuna, Tasmania",7,0
2018-09-08 09:30:01,b'Won The Pricklier Quarter #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
